,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,25.35693359375,25.63756802222041,25.299268663739895,25.61450029044026,3829400,AFL
1,2014-01-03,25.429977416992188,25.57990448339627,25.39153510588146,25.40306750591865,2558200,AFL
2,2014-01-06,24.941747665405273,25.479948748448855,24.726468405371826,25.44919373045552,8488400,AFL
3,2014-01-07,25.022478103637695,25.191627774479297,24.93790620117693,24.999413305962943,3826200,AFL
4,2014-01-08,24.84564208984375,25.05323407569473,24.76107018416533,24.98019456929245,3451800,AFL
5,2014-01-09,24.707252502441406,24.930222044066433,24.638055159625388,24.86871492431927,4623800,AFL
6,2014-01-10,25.05323600769043,25.087836141147207,24.64189711501325,24.82642431654187,3674400,AFL
7,2014-01-13,24.64189338684082,24.99172511472124,24.603451081118557,24.922527791237194,4819600,AFL
8,2014-01-14,24.872554779052734,24.91484220309832,24.6880305040906,24.753382729266335,3555600,AFL
9,2014-01-15,24.964818954467773,25.030171177300534,24.864866598219788,24.876398998371407,4039800,AFL
10,2014-01-16,24.92253875732422,25.04555594953982,24.814899080755723,24.90716124167712,3316600,AFL
11,2014-01-17,24.876399993896484,25.168566852257968,24.84180279205708,24.914842306927092,4288800,AFL
12,2014-01-21,24.92253875732422,25.09553067567199,24.761079242471475,24.95713596780929,4355200,AFL
13,2014-01-22,24.757225036621097,24.9840367099418,24.69956010736596,24.934062002166087,2792200,AFL
14,2014-01-23,24.434307098388672,24.71878519584477,24.318977228364716,24.68033995052983,4045400,AFL
15,2014-01-24,23.94607925415039,24.453525342497382,23.94607925415039,24.330508197836295,6343800,AFL
16,2014-01-27,23.753868103027344,24.053722251747452,23.58087476088872,23.9037951773874,5636600,AFL
17,2014-01-28,24.007583618164062,24.04218227569016,23.77308176898495,23.77308176898495,3576400,AFL
18,2014-01-29,23.88072967529297,24.161362676435623,23.730802596125823,23.734647707452325,4996400,AFL
19,2014-01-30,24.295915603637695,24.35357907970754,24.007593823847248,24.046036141227145,3148000,AFL
20,2014-01-31,24.13445281982422,24.35357723858075,23.842287416975605,23.92686226859402,4406800,AFL
21,2014-02-03,23.342533111572266,24.18827587470303,23.33099924250669,24.165211069532862,6068200,AFL
22,2014-02-04,23.63085174560547,23.696203973482408,23.377128657325052,23.44248088520199,4873400,AFL
23,2014-02-05,23.742338180541992,23.95377533744054,23.23873704878851,23.79615948096739,5432200,AFL
24,2014-02-06,23.730798721313477,23.834594712976624,23.592404065762608,23.680822547591205,4344200,AFL
25,2014-02-07,24.096010208129883,24.13829763341748,23.63469510773469,23.74617987140558,4629200,AFL
26,2014-02-10,23.999902725219727,24.219027139160374,23.89226307387492,24.0306562828267,3748000,AFL
27,2014-02-11,23.992212295532227,24.072942028409223,23.75386674140386,23.99605594003487,4700000,AFL
28,2014-02-12,24.266780853271484,24.344125469761345,24.09275583497576,24.104358486346047,3235800,AFL
29,2014-02-13,24.282251358032227,24.29385253479126,23.976740918086257,24.046350929092323,2606800,AFL
30,2014-02-14,24.413738250732425,24.460144435808218,24.231978602615353,24.235845170027492,2959000,AFL
31,2014-02-18,24.37506675720215,24.42147442046781,24.301590169870696,24.39827058883498,2779400,AFL
32,2014-02-19,24.14689826965332,24.61483256745684,24.13143052548185,24.262915939908087,3171400,AFL
33,2014-02-20,24.33251953125,24.38666178813679,24.108221796478787,24.19716757709717,3058000,AFL
34,2014-02-21,24.100496292114254,24.363467166853955,24.02701969999407,24.35186598789451,4744600,AFL
35,2014-02-24,24.092756271362305,24.317055515723,24.07728705273897,24.07728705273897,3762400,AFL
36,2014-02-25,24.177837371826172,24.301588179949096,24.03475077653891,24.104360790511308,3655400,AFL
37,2014-02-26,24.208768844604492,24.35959149081531,24.135292279957422,24.278378842786204,2960800,AFL
38,2014-02-27,24.510419845581055,24.518154456004375,24.166237795486893,24.170104363085503,3061000,AFL
39,2014-02-28,24.7811222076416,24.93581144629335,24.510416777614005,24.51428334472864,5069400,AFL
40,2014-03-03,24.757923126220703,24.86620768580732,24.36346827145344,24.50655489427005,4238400,AFL
41,2014-03-04,25.18718147277832,25.245190313755316,24.920345525007683,24.97448632313229,4276400,AFL
42,2014-03-05,25.14076805114746,25.17170353189334,24.978342762588458,25.12529883554893,2856800,AFL
43,2014-03-06,25.22199058532715,25.37667986056487,25.171714874364685,25.17945096087546,2711800,AFL
44,2014-03-07,25.372804641723633,25.52749387321429,25.249053846621443,25.3573354235294,2731200,AFL
45,2014-03-10,25.345741271972656,25.477225237386403,25.21425435610641,25.3766797169356,2188000,AFL
46,2014-03-11,25.117563247680664,25.392138141903494,25.03248698588836,25.392138141903494,3019400,AFL
47,2014-03-12,25.09436798095703,25.156244862033315,24.943546771398697,24.986086389525617,2013200,AFL
48,2014-03-13,24.819799423217773,25.214254268541637,24.76179057672684,25.167849551710884,3055600,AFL
49,2014-03-14,24.7927188873291,24.97834357968129,24.71150771561861,24.77724967122454,2366400,AFL
50,2014-03-17,24.680574417114254,24.98608486021196,24.6186990150512,24.920342890931312,3528600,AFL
51,2014-03-18,24.87006950378418,24.9744860063086,24.74245212057028,24.757919866105297,2210400,AFL
52,2014-03-19,24.5026798248291,24.92420493562916,24.36345981840211,24.88166532530694,4302600,AFL
53,2014-03-20,24.444677352905273,24.614835838436857,24.340262320936212,24.452411963631818,5772200,AFL
54,2014-03-21,24.355728149414062,24.5722927939093,24.33639236290444,24.498814739856407,11588200,AFL
55,2014-03-24,24.24357795715332,24.552956434998556,24.24357795715332,24.45240798713108,4403200,AFL
56,2014-03-25,24.34026527404785,24.514290348443424,24.305460259168736,24.38667294403756,3706600,AFL
57,2014-03-26,24.251314163208008,24.533620788885425,24.23971298585412,24.506550391575672,3984800,AFL
58,2014-03-27,24.08115577697754,24.251312760975345,24.01541233357948,24.231976974761537,3126400,AFL
59,2014-03-28,24.231977462768555,24.421471712022317,24.112093225467117,24.154632841129754,2470200,AFL
60,2014-03-31,24.37893295288086,24.448542967278836,24.28611910860822,24.38666756283908,3534400,AFL
61,2014-04-01,24.487213134765625,24.603229327020426,24.367328900140972,24.545221968505984,3366200,AFL
62,2014-04-02,24.541362762451172,24.68831744567329,24.336400699828584,24.37894032985813,2624200,AFL
63,2014-04-03,24.757923126220703,24.819800017413055,24.58389953303421,24.668978783197407,2618000,AFL
64,2014-04-04,24.471742630004883,24.931942282927423,24.448540277908517,24.889402670449623,2678200,AFL
65,2014-04-07,23.86846351623535,24.471748417017583,23.86846351623535,24.45241262728952,3607000,AFL
66,2014-04-08,24.112098693847656,24.177842153479673,23.66350155687646,23.78338582136644,3741400,AFL
67,2014-04-09,24.35960578918457,24.394410808704944,24.007689025245902,24.22812032379943,3465200,AFL
68,2014-04-10,23.883930206298828,24.510420387401815,23.883930206298828,24.378934957751007,4936800,AFL
69,2014-04-11,23.524282455444336,24.08889580106306,23.508813232905844,23.748580281347476,6117400,AFL
70,2014-04-14,23.663503646850582,23.89940415333196,23.435337752492945,23.779521353480156,6798200,AFL
71,2014-04-15,23.83365821838379,23.90326824074973,23.539748907232894,23.70217278449548,2876400,AFL
72,2014-04-16,24.212642669677734,24.220377279681585,23.976742227851418,24.03088302265234,3231400,AFL
73,2014-04-17,24.382802963256836,24.4524129874842,24.17784093371305,24.17784093371305,3117600,AFL
74,2014-04-21,24.24357795715332,24.3479929721422,24.173967947160733,24.228110213441788,2294200,AFL
75,2014-04-22,24.27838134765625,24.382796355701615,24.09662320051875,24.228108602291524,3289200,AFL
