,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,64.5780258178711,65.28442977952756,64.48487110889693,65.18351661999986,1390800,ITW
1,2014-01-03,65.00497436523438,65.29996132840671,64.54697701870285,64.59355141394833,1393300,ITW
2,2014-01-06,64.20542907714844,65.230107444045,64.07346431472212,65.1214298841077,2225700,ITW
3,2014-01-07,64.12000274658203,64.46932835538432,64.01908961825043,64.25973180560705,2856500,ITW
4,2014-01-08,63.70083999633789,64.25199207314907,63.61544965405204,64.20541767644107,2308500,ITW
5,2014-01-09,63.71636962890625,64.32962485817052,63.59992771303651,63.91819596576649,1783300,ITW
6,2014-01-10,64.01912689208984,64.07346567321058,63.56888789281342,63.91820778252063,1795700,ITW
7,2014-01-13,62.96337890625,64.03463139426256,62.85470137511023,63.646495662340165,2199800,ITW
8,2014-01-14,63.83280563354492,63.83280563354492,62.97114382737751,63.18849889154924,1761900,ITW
9,2014-01-15,64.05015563964844,64.25198194188026,63.87937498200548,63.91818499898198,2223300,ITW
10,2014-01-16,64.30633544921875,64.49264489435816,63.91819965556827,64.02688312647403,1154800,ITW
11,2014-01-17,64.16659545898438,64.4538120807428,64.10449232685474,64.23645704076972,1931600,ITW
12,2014-01-21,64.45380401611328,64.68668777122006,64.06566837258859,64.49261994945772,1499700,ITW
13,2014-01-22,64.32962036132812,64.49263666315768,64.17436251019419,64.46158509293089,1173900,ITW
14,2014-01-23,63.297176361083984,63.84056402097631,62.978902215660405,63.84056402097631,1448300,ITW
15,2014-01-24,61.48847579956055,62.90128994529816,61.48847579956055,62.61407322932677,2112900,ITW
16,2014-01-27,60.77428436279297,61.96974294581437,60.634555283674096,61.64371040203045,3004300,ITW
17,2014-01-28,61.333194732666016,62.24143069763987,60.56468191078372,61.85329506243944,5558600,ITW
18,2014-01-29,60.79757308959961,62.210386737458144,60.54140211767128,62.00855452419821,3482300,ITW
19,2014-01-30,61.55052947998047,61.65144257982194,61.13910678969421,61.34093298937716,2143300,ITW
20,2014-01-31,61.22453689575195,61.80674053557374,60.51036259648449,60.78982081739748,2660000,ITW
21,2014-02-03,59.60213470458984,61.59715255346966,59.57884750332581,61.24006831496197,2426500,ITW
22,2014-02-04,60.10670852661133,60.24643764756264,59.19070782759322,59.72633711165359,2112500,ITW
23,2014-02-05,60.23089599609375,61.02269615268384,59.64869243726963,59.8505246626233,3507500,ITW
24,2014-02-06,60.64233016967773,61.03046590980564,60.39392353289513,60.41721072970578,2701800,ITW
25,2014-02-07,61.85331344604492,61.93870378496651,60.92179001369499,61.1391450864112,2448800,ITW
26,2014-02-10,61.170188903808594,61.79896684482287,61.02269544209678,61.65923775543295,2485000,ITW
27,2014-02-11,61.14690780639648,61.44965916165336,61.06152338399506,61.185723753155095,4726500,ITW
28,2014-02-12,61.16242599487305,61.44964855284694,61.02269690213993,61.13913879983102,4856000,ITW
29,2014-02-13,60.68889236450195,60.91401175922368,60.51034735403982,60.797569876094485,6027000,ITW
30,2014-02-14,61.00717544555664,61.16243330185349,60.56470091945352,60.56470091945352,6466500,ITW
31,2014-02-18,62.03960800170898,62.09394676205221,60.99940718300122,61.10808470368768,2575500,ITW
32,2014-02-19,61.64371871948242,62.36564548277752,61.62818997388487,61.81449346368744,2139600,ITW
33,2014-02-20,62.691680908203125,62.81588125446634,61.68252570334054,61.7523932101293,1919500,ITW
34,2014-02-21,63.250614166259766,63.47572772414269,62.66841045160248,62.80813958001953,2399900,ITW
35,2014-02-24,63.45243453979492,64.22094763486162,63.42138296724337,63.59216365503597,2257900,ITW
36,2014-02-25,63.54557037353516,63.9802804151098,63.25834785464897,63.374789736493646,2099800,ITW
37,2014-02-26,64.00359344482422,64.151086949535,63.54559602648603,63.61545763030744,2156300,ITW
38,2014-02-27,63.83280563354492,64.1588382298025,63.63873776589427,63.85609283006599,2180300,ITW
39,2014-02-28,64.0423812866211,64.60129756181021,63.76292314902653,63.894887846646206,2330500,ITW
