,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,22.80452537536621,23.05833622632219,22.781452595180472,22.996806367514303,1356700,ZION
1,2014-01-03,22.96604347229004,23.004499086102577,22.43534749314873,22.87374794535726,1122500,ZION
2,2014-01-06,22.80452537536621,23.173704528213538,22.75068693228275,23.03526344613645,1988200,ZION
3,2014-01-07,22.87374687194824,23.058336450163832,22.742995737338756,22.98142375916045,1343200,ZION
4,2014-01-08,23.073715209960938,23.073715209960938,22.758374552783792,22.842978644656252,2034700,ZION
5,2014-01-09,23.242921829223633,23.419821426668328,23.096789356404376,23.18908339534419,1800700,ZION
6,2014-01-10,23.119873046875,23.2121685963722,22.95066625094946,23.181402924210467,1576900,ZION
7,2014-01-13,22.80452537536621,23.096793304944335,22.71223132064815,22.996806367514303,1582900,ZION
8,2014-01-14,22.81990623474121,22.91989169654305,22.558403990659567,22.858361843052514,1743100,ZION
9,2014-01-15,23.2121639251709,23.242928124153668,22.904514600404713,22.99680866434072,1976500,ZION
10,2014-01-16,22.935277938842773,23.13525035918464,22.819909629757603,23.13525035918464,1132200,ZION
11,2014-01-17,23.196775436401367,23.358292209390275,22.7814493159778,23.004494471930546,1489600,ZION
12,2014-01-21,24.20433235168457,24.465834635523787,23.350605688080208,23.38136988600901,5442900,ZION
13,2014-01-22,24.442766189575195,24.83501968491344,24.265866518901777,24.427383354388304,3902600,ZION
14,2014-01-23,23.96590805053711,24.481221282274724,23.742862813091925,24.296631664979024,2885400,ZION
15,2014-01-24,23.250619888305664,23.896684213468895,23.24292847169804,23.812080097772753,2511300,ZION
16,2014-01-27,23.019878387451172,23.48904443233543,22.919891459695148,23.36598325963861,3128100,ZION
17,2014-01-28,22.889122009277344,23.127549950950534,22.627619827963365,22.627619827963365,3586200,ZION
18,2014-01-29,22.443038940429688,22.750688252319502,22.40458185957619,22.581481497527015,3114800,ZION
19,2014-01-30,22.573787689208984,22.666081739501696,22.33535968113408,22.589170519920263,1624600,ZION
20,2014-01-31,22.11231231689453,22.45072724658783,22.08923807157882,22.30459329356318,2373000,ZION
21,2014-02-03,21.466243743896484,22.158454825458925,21.39702248904153,21.989248128584105,2743700,ZION
22,2014-02-04,21.9815673828125,22.273833904159645,21.512401198215084,21.54316686729786,3035600,ZION
23,2014-02-05,22.0969295501709,22.319976187901332,21.796971695141973,22.304593357646663,3457200,ZION
24,2014-02-06,22.335359573364254,22.404579377256063,22.00463604960493,22.11231293008937,1274000,ZION
25,2014-02-07,22.25075340270996,22.666079522376226,22.166149309061115,22.45841719603676,2027700,ZION
26,2014-02-10,22.73530006408691,22.79682991196992,22.41995941031309,22.766065721522065,2096500,ZION
27,2014-02-11,23.012189865112305,23.0506454778601,22.51225956445296,22.712231978114215,1566900,ZION
28,2014-02-12,23.1506290435791,23.450586886853134,22.97373090354505,23.02756934033912,2267800,ZION
29,2014-02-13,23.32753562927246,23.389065503169142,22.76607534659173,23.004503424567893,2271400,ZION
30,2014-02-14,23.76593017578125,23.95821116663221,23.419825272442043,23.60441484762046,2409300,ZION
31,2014-02-18,23.81214141845703,24.058579903845633,23.735129024550783,23.87375103980418,1872400,ZION
32,2014-02-19,23.196041107177734,23.773631756103693,23.149832797663592,23.750527601346626,2595600,ZION
33,2014-02-20,22.97270965576172,23.26535499307487,22.880294488305893,23.226849530153675,2255700,ZION
34,2014-02-21,23.03431701660156,23.20374309326804,22.903396399076385,22.9804087862481,2357400,ZION
35,2014-02-24,23.326961517333984,23.534893032847375,23.018911998713172,23.034314768422007,2027200,ZION
36,2014-02-25,23.303855895996097,23.365465502064673,23.07281877157226,23.35776411769499,1179500,ZION
37,2014-02-26,23.511789321899418,23.596501613826035,23.23454535478599,23.29615496204576,1769500,ZION
38,2014-02-27,23.71202278137207,23.719722697608553,23.35006502491858,23.46558286402307,1237600,ZION
39,2014-02-28,24.027772903442383,24.189497588963334,23.519493221963597,23.765931677360697,2727600,ZION
40,2014-03-03,23.81214141845703,23.919957888592236,23.635013940695128,23.789037259618382,1640000,ZION
41,2014-03-04,24.18949317932129,24.351219304249312,23.819835563612653,24.027768523282056,1396000,ZION
42,2014-03-05,24.12018585205078,24.243405075980647,23.96616255658296,24.12018585205078,1431300,ZION
