,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,21.807695388793945,21.95678549323018,21.678936105663357,21.95678549323018,1563700,NWL
1,2014-01-03,21.9567813873291,22.04487771880525,21.78736178583779,21.8076913107726,1786600,NWL
2,2014-01-06,21.753475189208984,22.051655333984964,21.529842665764885,22.051655333984964,2833100,NWL
3,2014-01-07,21.767030715942383,21.855129636766463,21.604388045846825,21.76025506901965,2518500,NWL
4,2014-01-08,21.69248390197754,21.94322676498228,21.61116321985761,21.719591657730135,1572900,NWL
5,2014-01-09,21.631498336791992,21.80769490650315,21.516292937079665,21.780587145361807,1502000,NWL
6,2014-01-10,21.70604133605957,21.80091591159956,21.550175592652693,21.70604133605957,1645100,NWL
7,2014-01-13,21.468854904174805,21.70604134310172,21.38075597608553,21.624720647632248,1658800,NWL
8,2014-01-14,21.577281951904297,21.631496176202788,21.24521966650491,21.536621606822692,2630800,NWL
9,2014-01-15,21.733154296875,21.746708180215265,21.57728851617032,21.62472581529179,1432700,NWL
10,2014-01-16,21.760251998901367,21.841572676191223,21.64504662893335,21.719590367687577,1367900,NWL
11,2014-01-17,21.52984619140625,21.84157768004914,21.50951537114161,21.821248152353657,2162700,NWL
12,2014-01-21,21.53662109375,21.814467855662613,21.32653984860024,21.69248553075476,1387500,NWL
13,2014-01-22,21.611164093017575,21.68570913178015,21.428191904570618,21.63149491065346,1276100,NWL
14,2014-01-23,21.394306182861328,21.543396253239045,21.31976114767247,21.43496652361483,1705700,NWL
15,2014-01-24,20.97414970397949,21.31976459512432,20.97414970397949,21.279104247795956,3169000,NWL
16,2014-01-27,20.845386505126957,21.13001146798081,20.77084147191772,20.994475278976537,2236600,NWL
17,2014-01-28,20.987699508666992,21.143566522469783,20.82505684834879,20.87249412937048,2479500,NWL
18,2014-01-29,20.560766220092773,20.84539124770222,20.526882811417277,20.811506546457533,4907100,NWL
19,2014-01-30,20.513324737548828,20.84538698645089,20.479440043230912,20.78439582924756,4523200,NWL
20,2014-01-31,20.94025611877441,21.09612179453777,20.05249803880859,20.28290873018424,6183700,NWL
21,2014-02-03,20.404895782470703,20.994475230365712,20.37778802770505,20.906377612515143,4854500,NWL
22,2014-02-04,20.750513076782227,20.80472729681833,20.37778918303613,20.479440684032717,3737800,NWL
23,2014-02-05,20.581098556518555,20.71663349377111,20.432008445200672,20.61498196768937,1839600,NWL
24,2014-02-06,20.689525604248047,20.81150665163785,20.6014266731358,20.62175749398536,2429500,NWL
25,2014-02-07,20.88604736328125,20.974146276091684,20.662413550670884,20.838610083722827,2303400,NWL
26,2014-02-10,20.838607788085938,20.892822000547312,20.669188212573044,20.838607788085938,2055100,NWL
27,2014-02-11,20.71663475036621,20.994482875041875,20.69630521945832,20.83184016493193,2609100,NWL
28,2014-02-12,20.88604736328125,21.00802967789944,20.675967428421558,20.723404707979977,1920000,NWL
29,2014-02-13,21.17067527770996,21.184229157345765,20.770844876437508,20.81150522277581,1806800,NWL
30,2014-02-14,21.251996994018555,21.38753191095412,21.15034419060552,21.15034419060552,1781900,NWL
31,2014-02-18,21.35365295410156,21.421421072974027,21.08258177118105,21.25200142207754,1857100,NWL
32,2014-02-19,21.312986373901367,21.611163941726247,21.23166439649614,21.292655556407816,1925300,NWL
33,2014-02-20,21.55694580078125,21.58405355250969,21.31298249806901,21.43496350314076,1343400,NWL
34,2014-02-21,21.54339027404785,21.82801387289635,21.529836400035474,21.584050603516413,1845800,NWL
35,2014-02-24,21.733154296875,21.895798311819277,21.54340510038911,21.54340510038911,1255500,NWL
36,2014-02-25,21.401086807250977,21.767032522190227,21.31298917168552,21.739927347111987,2758900,NWL
37,2014-02-26,21.441938400268555,21.721112472552704,21.346611048387462,21.523648486693613,1510400,NWL
38,2014-02-27,21.741544723510746,21.761971275201944,21.3738512082128,21.414706909071253,1210700,NWL
39,2014-02-28,21.86410522460937,21.945814013886803,21.673449218399064,21.768776572135327,1885500,NWL
40,2014-03-03,21.687070846557617,21.755162379733186,21.523651946179037,21.707497397393706,1474900,NWL
41,2014-03-04,21.789207458496094,21.993480758924303,21.618979275226597,21.85048970837215,1896700,NWL
