,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,51.83142852783203,52.51142883300781,51.5428581237793,52.40142822265625,12325600,NFLX
1,2014-01-03,51.871429443359375,52.49571228027344,51.84285736083984,52.0,10817100,NFLX
2,2014-01-06,51.36714172363281,52.04428482055664,50.47571563720703,51.88999938964844,15501500,NFLX
3,2014-01-07,48.5,49.69857025146485,48.15285873413086,49.68428421020508,36167600,NFLX
4,2014-01-08,48.71285629272461,49.42571258544922,48.07428741455078,48.104286193847656,20001100,NFLX
5,2014-01-09,48.150001525878906,49.13999938964844,47.85714340209961,48.82428741455078,17007200,NFLX
6,2014-01-10,47.44857025146485,48.37714385986328,47.21857070922852,48.29571533203125,16237900,NFLX
7,2014-01-13,48.11571502685547,49.810001373291016,47.30428695678711,47.30428695678711,27237000,NFLX
8,2014-01-14,48.27999877929688,48.79999923706055,47.5099983215332,48.77714157104492,19740000,NFLX
9,2014-01-15,47.1971435546875,48.36714172363281,45.58142852783203,47.85714340209961,40432000,NFLX
10,2014-01-16,47.38285827636719,47.69571304321289,46.00285720825195,46.915714263916016,21135800,NFLX
11,2014-01-17,47.1485710144043,47.83142852783203,46.89142990112305,47.43857192993164,16417100,NFLX
12,2014-01-21,46.95857238769531,47.49571228027344,45.75,47.46142959594727,25220300,NFLX
13,2014-01-22,47.67571258544922,47.77714157104492,46.764286041259766,47.07143020629883,48342000,NFLX
14,2014-01-23,55.53142929077149,56.51856994628906,53.92714309692383,55.34285736083984,91280000,NFLX
15,2014-01-24,55.1542854309082,55.81428527832031,54.76856994628906,54.81142807006836,35466900,NFLX
16,2014-01-27,54.46142959594727,55.92856979370117,52.93714141845703,55.3414306640625,32526900,NFLX
17,2014-01-28,58.11000061035156,58.2014274597168,54.394287109375,54.47428512573242,43590400,NFLX
18,2014-01-29,57.202857971191406,58.1914291381836,56.86428451538086,57.58856964111328,28968100,NFLX
19,2014-01-30,57.810001373291016,58.45571517944336,57.35857009887695,58.15714263916016,18379200,NFLX
20,2014-01-31,58.47571563720703,58.91428756713867,57.47142791748047,57.47285842895508,23625000,NFLX
21,2014-02-03,57.76856994628906,58.87857055664063,57.24571228027344,58.84285736083984,20145300,NFLX
22,2014-02-04,57.98714447021485,58.361427307128906,56.71571350097656,57.92142868041992,18066300,NFLX
23,2014-02-05,57.77428436279297,58.25,56.85714340209961,57.59285736083984,16762900,NFLX
24,2014-02-06,58.272857666015625,58.7014274597168,57.202857971191406,58.060001373291016,12852000,NFLX
25,2014-02-07,61.42571258544922,61.5,58.65142822265625,59.06285858154297,32921000,NFLX
26,2014-02-10,61.49142837524414,61.76714324951172,60.611427307128906,61.34714126586914,13812400,NFLX
27,2014-02-11,61.99856948852539,62.25143051147461,60.78714370727539,61.42285537719727,13667500,NFLX
28,2014-02-12,61.27571487426758,62.12857055664063,60.79142761230469,62.111427307128906,15673000,NFLX
29,2014-02-13,62.36428451538086,62.78428649902344,60.71428680419922,60.81285858154297,18700500,NFLX
30,2014-02-14,62.21571350097656,62.52857208251953,61.66999816894531,62.43714141845703,11985400,NFLX
31,2014-02-18,62.40714263916016,63.03428649902344,61.14285659790039,62.42285537719727,15507800,NFLX
32,2014-02-19,61.17571258544922,62.32143020629883,61.13857269287109,61.66714477539063,16031400,NFLX
33,2014-02-20,62.13571548461914,62.538570404052734,61.308570861816406,61.47857284545898,11965100,NFLX
34,2014-02-21,61.74714279174805,62.67142868041992,61.37857055664063,62.67142868041992,13483400,NFLX
35,2014-02-24,63.85714340209961,64.2414321899414,61.21428680419922,62.209999084472656,26043500,NFLX
36,2014-02-25,64.71857452392578,65.39856719970703,63.57143020629883,64.28571319580078,18700500,NFLX
37,2014-02-26,64.11285400390625,65.14286041259766,63.71428680419922,65.12857055664062,15010100,NFLX
38,2014-02-27,64.60428619384766,64.87571716308594,63.977142333984375,63.977142333984375,10304700,NFLX
39,2014-02-28,63.66143035888672,64.88571166992188,63.0,64.73285675048828,15751400,NFLX
