,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,67.5063247680664,67.89329193732543,67.2536106539328,67.77483087831723,2565400,APA
1,2014-01-03,67.55370330810547,68.49348669602085,67.427343244946,67.75903539814989,2259400,APA
2,2014-01-06,68.16181945800781,68.2881795673557,67.22204175175492,67.72747013878316,2316000,APA
3,2014-01-07,69.4174575805664,69.42535658916073,68.0196282931027,68.24865134091252,2812300,APA
4,2014-01-08,68.43029022216797,69.16474134356669,68.20126718160513,69.14894332687795,2712800,APA
5,2014-01-09,67.98805236816406,68.70671166966856,67.46683217134954,68.30394650041681,2141900,APA
6,2014-01-10,68.07494354248047,68.28027569296118,67.63269524161235,67.87751040456703,2389200,APA
7,2014-01-13,66.56655883789062,68.24079405006329,66.38491769628503,67.87751176685211,2583800,APA
8,2014-01-14,67.67217254638672,67.77483559123694,66.73238904479877,66.73238904479877,3453700,APA
9,2014-01-15,66.68501281738281,67.94858358561669,66.54286072938271,67.79853248573305,2970000,APA
10,2014-01-16,67.83802032470703,67.87750333306765,66.1400943105057,66.53496054519529,3187600,APA
11,2014-01-17,66.73770904541016,67.99631686444108,66.71396275360128,67.99631686444108,2859100,APA
12,2014-01-21,66.88020324707031,67.46597338599919,66.73771943479585,67.10976083569255,2090700,APA
13,2014-01-22,66.911865234375,67.4580541736569,65.98572349847676,67.0939302272159,2444800,APA
14,2014-01-23,66.16777801513672,67.07809083981776,65.88281645640322,66.62689314956583,2154400,APA
15,2014-01-24,65.24166107177734,66.13614538640677,65.01210341754691,66.01740783570237,3191400,APA
16,2014-01-27,64.26010131835938,64.90919300685827,63.81682095721143,64.85378296171478,3540800,APA
17,2014-01-28,64.90127563476562,65.40788348786828,64.11761755562902,64.13344640887011,2213400,APA
18,2014-01-29,64.13343811035156,64.83794579288126,63.9592965902646,64.37883059815087,2009800,APA
19,2014-01-30,64.3392562866211,64.6717165503701,63.85639474388198,64.66380514354883,1453300,APA
20,2014-01-31,63.531829833984375,64.07801263757631,63.1993636466035,63.56349356798445,2425500,APA
21,2014-02-03,62.32073211669922,63.82472050228765,62.289068376895976,63.53184147777915,3194400,APA
22,2014-02-04,62.13868713378906,62.96984396337763,62.10702338378882,62.72445141068648,3155300,APA
23,2014-02-05,61.75870513916016,62.399885268852,61.19668737456548,62.28906520480462,3694500,APA
