,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,16.976573944091797,17.141175162964903,16.916717921951733,17.00650114315838,2652450,MAS
1,2014-01-03,17.328222274780273,17.35814946908984,16.991533218764435,17.036425634235428,3627716,MAS
2,2014-01-06,17.08880615234375,17.47786794192621,16.976577508275085,17.395566503207263,3961264,MAS
3,2014-01-07,17.09628677368164,17.29081684304263,17.02894894228526,17.141177578607813,3303045,MAS
4,2014-01-08,17.287700653076172,17.41531171040588,16.927383533196842,17.04748815358684,4118991,MAS
5,2014-01-09,17.355262756347656,17.475369034956245,17.115051828485537,17.340251508215403,2812339,MAS
6,2014-01-10,17.610485076904297,17.715576830086633,17.362767754103583,17.4378337576209,3009555,MAS
7,2014-01-13,17.039987564086914,17.5279175380886,17.017468245540062,17.49789015067091,4085306,MAS
8,2014-01-14,17.41531753540039,17.41531753540039,17.070014803259888,17.205133972078002,3876597,MAS
9,2014-01-15,17.39279556274414,17.467861575147843,17.24266353793674,17.40780843935389,2474695,MAS
10,2014-01-16,17.32523536682129,17.407807814566237,17.077518023586443,17.31772892878583,4289236,MAS
11,2014-01-17,16.58958625793457,17.407805833591702,16.51452188612216,17.3552591439683,12707591,MAS
12,2014-01-21,16.5295352935791,16.649641562901092,16.21425837330254,16.61961581024806,5603171,MAS
13,2014-01-22,16.80728530883789,16.829804630409868,16.401929373765093,16.53704856190784,3439150,MAS
14,2014-01-23,16.69468116760254,16.784760051389785,16.51452340002805,16.679666662508943,3283699,MAS
15,2014-01-24,16.101659774780273,16.589588019499885,15.906487499279494,16.589588019499885,5889378,MAS
16,2014-01-27,16.304340362548828,16.41693857452229,15.658771958007732,16.146701888172938,7081319,MAS
17,2014-01-28,16.341873168945312,16.679669446875113,16.274313587488326,16.37940536455745,4426934,MAS
18,2014-01-29,16.079143524169922,16.334367352121266,15.959037234925054,16.154209547609163,3346630,MAS
19,2014-01-30,15.929009437561035,16.32685882203733,15.82391604059032,16.251792808210386,3975944,MAS
20,2014-01-31,15.883970260620115,16.10166187849772,15.591212623796968,15.63625288690634,5426325,MAS
21,2014-02-03,15.58370590209961,16.004074622954786,15.493627006870293,15.868957094788344,6103777,MAS
22,2014-02-04,15.688796043395996,15.793887794427585,15.486117349240716,15.696300851303892,4901594,MAS
23,2014-02-05,15.568690299987791,15.733835183900949,15.463596916148669,15.591209612515554,3502650,MAS
24,2014-02-06,16.07163429260254,16.124180994014747,15.62123818455383,15.643759130504824,2850576,MAS
25,2014-02-07,16.5295352935791,16.544549799260547,16.101660171498736,16.146700429833214,5153547,MAS
26,2014-02-10,16.289325714111328,16.559564027469946,15.974048768096315,16.514525394813553,9626570,MAS
27,2014-02-11,16.852319717407227,17.039983923918317,16.69468126254435,16.829798774316192,9580025,MAS
28,2014-02-12,16.82229232788086,16.92738407777238,16.544547634757585,16.85231807660566,6135641,MAS
29,2014-02-13,16.69468116760254,16.82979867860597,16.4469638298489,16.649640911031483,4266476,MAS
30,2014-02-14,16.859825134277344,16.957410450579086,16.61210781011687,16.627120685031787,3106854,MAS
31,2014-02-18,16.732213973999023,17.002452264681455,16.619615772451294,16.852320243047867,3604387,MAS
32,2014-02-19,16.5295352935791,16.874839595863627,16.484496664599554,16.649641562901092,4402922,MAS
33,2014-02-20,16.739715576171875,16.769742949436875,16.446959684980705,16.567064289977335,2925684,MAS
34,2014-02-21,16.844810485839844,16.94239579186722,16.64213180776335,16.777250926481013,3390216,MAS
35,2014-02-24,16.71719741821289,17.13006120151045,16.709690981718886,16.852316533814076,2797887,MAS
36,2014-02-25,17.039987564086914,17.13006809698477,16.604605925404996,16.732217026525714,4514105,MAS
37,2014-02-26,17.557937622070312,17.640511688767642,17.032477249655262,17.26518005814884,6277891,MAS
38,2014-02-27,17.49788475036621,17.565444314511343,17.325233436081277,17.490379942521997,3380770,MAS
39,2014-02-28,17.527912139892578,17.63300389010059,17.317727010121835,17.520405702688773,3529279,MAS
40,2014-03-03,17.19011116027832,17.29520452053023,16.934887454181894,17.205125661281752,3401368,MAS
41,2014-03-04,17.50539207458496,17.580459709087517,17.317727876392983,17.452847011529897,3109130,MAS
42,2014-03-05,17.610485076904297,17.640512455924085,17.42282088278839,17.475365944702176,3651387,MAS
43,2014-03-06,17.73809814453125,17.745604582105283,17.520406566819847,17.633004759785162,3340940,MAS
44,2014-03-07,17.55042839050293,17.813160164231526,17.475362402202535,17.805652098982492,4781876,MAS
45,2014-03-10,17.355262756347656,17.475369034956245,17.250170984581434,17.475369034956245,3715229,MAS
46,2014-03-11,17.520408630371094,17.535421507287374,17.32523634239443,17.40780879478898,4587050,MAS
47,2014-03-12,17.49038314819336,17.678047371271624,17.362770433712925,17.452849325964692,6204376,MAS
48,2014-03-13,17.039987564086914,17.625502881146847,16.89736195457974,17.550436856635454,5556513,MAS
49,2014-03-14,17.085025787353516,17.2201449411863,16.942400194902802,17.002453333201267,4516722,MAS
50,2014-03-17,17.0925350189209,17.355265301544087,16.942402963320422,17.175107486565633,5695235,MAS
51,2014-03-18,17.39279556274414,17.460355136842967,17.01746550072563,17.145078210618415,5089136,MAS
52,2014-03-19,17.32523536682129,17.730592796865476,17.220143604969962,17.655525157801083,4805774,MAS
53,2014-03-20,16.70218849182129,17.340250408771677,16.66465630048271,17.2576763291169,6101956,MAS
54,2014-03-21,16.43195152282715,17.024973228673318,16.394419328459712,16.852321875872942,7974194,MAS
55,2014-03-24,16.281818389892578,16.58958888039426,16.244286198053334,16.4169375392238,5455458,MAS
56,2014-03-25,16.492006301879883,16.567072327428694,16.319354931924195,16.36439519899558,3617133,MAS
57,2014-03-26,16.37189292907715,16.76974383298006,16.37189292907715,16.664652094401756,5369084,MAS
58,2014-03-27,16.364391326904297,16.559561969537384,16.21425768197559,16.29683175696058,3274595,MAS
59,2014-03-28,16.54454803466797,16.619614037649164,16.296830713636457,16.41693534079351,4785176,MAS
60,2014-03-31,16.672161102294922,16.837305986684775,16.499508151019356,16.604601535161837,4075178,MAS
61,2014-04-01,16.859825134277344,17.100036020980358,16.717199563876072,16.73971887624845,3832215,MAS
62,2014-04-02,17.1826114654541,17.2651822840876,16.814787853857613,16.889852234433523,3542935,MAS
63,2014-04-03,17.175106048583984,17.325238091614693,17.08502714863659,17.197625366232042,4534930,MAS
64,2014-04-04,17.047494888305664,17.5804651564155,16.92739022046757,17.272694602882122,5574721,MAS
65,2014-04-07,16.44696617126465,17.032481443268903,16.394419469343596,16.97993474134785,5936377,MAS
66,2014-04-08,16.4094295501709,16.582080875025873,16.04911239578914,16.44696336781818,7540388,MAS
67,2014-04-09,16.6165714263916,16.75215573974134,16.255013802447042,16.450857992281577,4784380,MAS
68,2014-04-10,16.262542724609375,16.639164831165953,16.239945888705147,16.578904967124124,5057044,MAS
69,2014-04-11,16.081768035888672,16.247481469460205,15.983846758771715,16.149560192343248,4007239,MAS
70,2014-04-14,16.21735191345215,16.292677990608507,16.096833786923526,16.209821267693723,3827322,MAS
71,2014-04-15,16.157093048095703,16.368001805138526,15.938652010618952,16.217351291567127,4525257,MAS
72,2014-04-16,16.5638427734375,16.586439612566192,16.194752892848268,16.2550127654889,3293941,MAS
73,2014-04-17,16.6165714263916,16.699428143446614,16.503585588576303,16.6165714263916,3069072,MAS
74,2014-04-21,16.54124641418457,16.925400865337583,16.35293614605419,16.9178685854095,2627301,MAS
75,2014-04-22,16.78228759765625,16.92540421453807,16.503588280275675,16.578911094461375,4248495,MAS
76,2014-04-23,16.684362411499023,16.83501127465042,16.52618126868647,16.737088369127136,3457472,MAS
77,2014-04-24,16.910341262817383,16.993198001280245,16.556315827592687,16.752160068027862,4356605,MAS
78,2014-04-25,15.652423858642578,16.036578459397365,14.997100535018625,15.554502546479736,19399258,MAS
79,2014-04-28,15.599687576293944,15.840727033793453,15.37371594607498,15.772934890742205,8446691,MAS
80,2014-04-29,15.238128662109377,15.607218459059691,15.230598019070442,15.607218459059691,6892525,MAS
81,2014-04-30,15.132678985595703,15.336055448308288,15.027225431761863,15.223069614555186,7703236,MAS
