,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,165.9986572265625,167.6256037574186,161.95644881101316,162.8118561945914,3054800,WYNN
1,2014-01-03,164.3717041015625,166.6779397458446,163.6337046005136,166.17475594122115,1169400,WYNN
2,2014-01-06,164.25433349609375,166.75345128697904,163.70083374480748,166.2922014942405,1289100,WYNN
3,2014-01-07,168.99256896972656,170.141502418502,164.91682081466476,164.91682081466476,1686500,WYNN
4,2014-01-08,172.16261291503906,172.25486286934628,168.87517977431528,169.9654030170829,1406000,WYNN
5,2014-01-09,171.72653198242188,173.16897881776924,170.36794059775875,172.54838705951585,1228300,WYNN
6,2014-01-10,173.47923278808594,173.79791670634722,169.62152454432763,171.37427329826943,1151000,WYNN
7,2014-01-13,170.63633728027344,175.89455990457023,170.5440873115489,172.84194202564117,1618900,WYNN
8,2014-01-14,174.09983825683594,174.38496978715563,169.85635373282972,171.03044506387553,1587500,WYNN
9,2014-01-15,176.19647216796875,176.45644586914986,173.67218332224184,174.35147274700543,1025100,WYNN
10,2014-01-16,176.1880340576172,176.21319197108556,174.3011137685042,175.324244904543,904400,WYNN
11,2014-01-17,180.89276123046875,181.13597146326228,175.5087500468537,175.5087500468537,1706000,WYNN
12,2014-01-21,178.01629638671875,181.97463774130728,176.09582325506668,181.6140195739337,1815600,WYNN
13,2014-01-22,175.09780883789062,175.69324264150188,172.7831912504026,175.62615060753885,1767000,WYNN
14,2014-01-23,172.13743591308594,173.51279057248453,170.84594949248466,173.17734321028843,1758400,WYNN
15,2014-01-24,161.97323608398438,171.36590334902715,161.82228860412604,170.98852185288428,3080100,WYNN
16,2014-01-27,160.87461853027344,164.19559079028463,158.52644870003044,163.59178812196126,2996300,WYNN
17,2014-01-28,165.336181640625,166.71993118082648,161.8558663176791,161.8558663176791,1595600,WYNN
18,2014-01-29,162.58543395996094,164.824577829067,161.95646053167843,164.0027227991304,1716800,WYNN
19,2014-01-30,168.99256896972656,170.0157000602583,163.93562384354755,164.69878130880426,2480400,WYNN
20,2014-01-31,182.3352203369141,184.4234169336384,171.34076320308563,172.14585490197285,4801300,WYNN
21,2014-02-03,175.6680908203125,181.66429920267132,172.59031563582013,181.1946677451408,3341200,WYNN
22,2014-02-04,179.08970642089844,179.60127199646976,174.69527405375302,177.37889150080858,2158900,WYNN
23,2014-02-05,175.73519897460938,176.9512118522087,169.57125353793535,170.23377945925063,3297900,WYNN
24,2014-02-06,181.73141479492188,182.4023224482844,176.95121855902528,178.52784962495227,1956900,WYNN
25,2014-02-07,186.1342010498047,186.55351666955937,181.177887353145,182.7545181783017,1663700,WYNN
